src,kind,dst,type,timeStamp,timeAfterBegginSniffing,entropia
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561836.0718222,97.1265971660614,0.15237371036894143
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561836.073083,97.12785792350769,0.1522126973545032
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561836.0743308,97.12910580635071,0.15205205158470284
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561836.075563,97.1303379535675,0.15189177176843022
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561836.0767841,97.13155913352966,0.15173185662071165
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561836.077999,97.13277411460876,0.15157230486267265
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561836.079007,97.13378190994263,0.15141311522150164
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561836.099406,97.15418100357056,0.151254286430414
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561836.1005518,97.15532684326172,0.15109581722861526
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561836.101706,97.15648102760315,0.15093770636126672
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561836.1029,97.15767502784729,0.15077995257944835
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561836.111423,97.16619801521301,0.15062255464012522
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561836.1128461,97.16762113571167,0.1504655113061116
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561836.226945,97.28171992301941,0.15030882134603643
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561836.230124,97.28489899635315,0.15015248353430902
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561836.260242,97.31501698493958,0.14999649665108467
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561840.635726,101.69050097465515,0.1498408594822311
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561840.639712,101.69448709487915,0.1496855708192945
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561840.64127,101.696044921875,0.14953062945946563
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561840.646803,101.70157790184021,0.14937603420554735
c0:25:2f:4e:96:1a,BROADCAST,ff:ff:ff:ff:ff:ff,2048,1694561843.605963,104.66073799133301,0.14922178386592144
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561846.5729642,107.6277391910553,0.15767360041845885
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561846.576902,107.63167691230774,0.15751162216719222
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561846.5784068,107.63318181037903,0.1573500032878704
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561846.583095,107.63787007331848,0.1571887425512238
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561848.721536,109.77631092071533,0.1570278387336675
3c:06:30:51:ba:08,BROADCAST,ff:ff:ff:ff:ff:ff,2048,1694561848.8847702,109.93954515457153,0.15686729061726848
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561848.889268,109.94404292106628,0.16500536766866786
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561849.006156,110.06093096733093,0.16483753983647215
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561849.014814,110.06958889961243,0.16467008093750096
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561849.017962,110.07273697853088,0.16450298972099509
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561849.023051,110.0778260231018,0.16433626494192866
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561849.045116,110.09989094734192,0.16416990536097728
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561849.15027,110.2050449848175,0.16400390974448384
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561849.153517,110.20829200744629,0.16383827686442692
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561849.170548,110.22532296180725,0.1636730054983875
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561849.173074,110.22784900665283,0.163508094429517
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561849.184072,110.23884701728821,0.16334354244650573
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561849.265426,110.32020092010498,0.16317934834355036
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561849.2685068,110.32328176498413,0.16301551092032326
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561851.079085,112.13386011123657,0.16285202898194
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561851.241505,112.29627990722656,0.16268890133892955
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561852.657676,113.71245098114014,0.1625261268072023
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561852.674096,113.72887110710144,0.16236370420801993
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561852.820543,113.87531805038452,0.16220163236796487
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561852.823766,113.87854099273682,0.1620399101189099
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.188064,117.24283909797668,0.16187853629798798
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.190166,117.24494099617004,0.1617175097475627
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.2078269,117.26260185241699,0.16155682931519844
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.210099,117.26487398147583,0.16139649385363095
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.211436,117.26621103286743,0.1612365022207382
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.213105,117.26787996292114,0.16107685327951116
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.2145028,117.26927781105042,0.1609175458980251
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.239578,117.29435300827026,0.1607585789494107
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.241405,117.29618000984192,0.1605999513118258
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.242676,117.29745101928711,0.16044166186842732
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.243904,117.29867911338806,0.16028370950734272
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.244664,117.29943895339966,0.16012609312164222
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.245389,117.3001639842987,0.15996881160931156
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.246155,117.30093002319336,0.1598118638732242
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.2469492,117.30172419548035,0.15965524882111343
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.248568,117.30334305763245,0.1594989653655464
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.2581398,117.31291484832764,0.15934301242389595
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.258825,117.31360006332397,0.1591873889183149
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.259659,117.31443405151367,0.1590320937757087
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.268703,117.32347798347473,0.15887712592770944
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.295902,117.35067701339722,0.15872248431064917
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561856.301079,117.35585403442383,0.15856816786553452
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561856.303086,117.3578610420227,0.15841417553802
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561857.326736,118.38151097297668,0.1582605062783828
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561857.330092,118.38486695289612,0.15810715904149758
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561857.3315809,118.38635587692261,0.15795413278681003
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561857.333907,118.38868188858032,0.15780142647831255
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561857.335177,118.3899519443512,0.15764903908451902
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561857.3363829,118.39115786552429,0.15749696957843987
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561857.337621,118.39239597320557,0.15734521693755707
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561857.338757,118.39353203773499,0.1571937801438005
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561857.3699589,118.424733877182,0.157042658183522
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561857.372104,118.42687892913818,0.1568918500474732
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.212373,120.2671480178833,0.15674135473077946
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.215152,120.26992702484131,0.15659117123291744
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.232543,120.28731799125671,0.15644129855769054
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.237532,120.29230690002441,0.15629173571320554
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.240035,120.2948100566864,0.15614248171184944
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.241654,120.2964289188385,0.15599353557026574
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.242968,120.29774308204651,0.15584489630933146
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.24426,120.29903507232666,0.1556965629541343
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.264565,120.31933999061584,0.15554853453394987
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.266499,120.32127404212952,0.1554008100822188
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.267943,120.32271790504456,0.15525338863652421
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.269207,120.32398200035095,0.15510626923856943
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.270516,120.32529091835022,0.15495945093415575
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.27177,120.3265450000763,0.15481293277316077
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.276064,120.33083891868591,0.1546667138095153
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.277384,120.3321590423584,0.15452079310118297
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.278665,120.33344006538391,0.15437516971013734
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.312015,120.36679005622864,0.15422984270234139
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.402375,120.45714998245239,0.15408481114772524
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.4055722,120.46034717559814,0.15394007412016567
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.4084759,120.46325087547302,0.15379563069746466
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.4116402,120.46641516685486,0.15365147996132839
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.450441,120.505215883255,0.15350762099734627
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.45259,120.50736498832703,0.15336405289497074
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.4541068,120.50888180732727,0.15322077474749654
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.455356,120.51013088226318,0.15307778565203958
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.4565709,120.51134586334229,0.1529350847095176
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.457771,120.51254606246948,0.1527926710246295
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561859.4598389,120.51461386680603,0.15265054370583564
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561859.4880981,120.54287314414978,0.15250870186533716
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561863.526007,124.58078193664551,0.15236714461905704
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561863.53521,124.58998489379883,0.15222587108662017
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561863.53757,124.59234499931335,0.1520848803913334
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561863.5391092,124.59388422966003,0.15194417166016702
c0:25:2f:4e:96:1a,BROADCAST,ff:ff:ff:ff:ff:ff,2048,1694561863.540683,124.59545803070068,0.15180374402373423
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561863.5640252,124.61880016326904,0.15912148827536918
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561863.6366022,124.69137716293335,0.15897514394702006
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561863.665233,124.72000789642334,0.15882909046039306
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561863.691707,124.74648189544678,0.15868332692407183
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2054,1694561864.289852,125.34462690353394,0.1585378524503338
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2054,1694561864.2937999,125.34857487678528,0.1660167280769278
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561864.44628,125.50105500221252,0.17328081437898193
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561864.449687,125.50446200370789,0.17312318717973033
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561865.8262951,126.88107013702393,0.17296587021068843
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561865.830364,126.88513898849487,0.17280886252978417
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561865.832365,126.88714003562927,0.17265216319881466
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561865.836241,126.89101600646973,0.17249577128342714
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561865.849559,126.90433406829834,0.1723396858530981
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561865.8515918,126.90636682510376,0.17218390598111388
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561865.8533928,126.9081678390503,0.17202843074455132
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561866.0043972,127.0591721534729,0.17187325922425736
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561867.489364,128.54413890838623,0.17171839050483076
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561867.50411,128.55888509750366,0.17156382367460166
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561867.6481931,128.70296812057495,0.17140955782561318
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561867.6514628,128.70623779296875,0.17125559205360225
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561868.3284411,129.38321614265442,0.1711019254579803
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561868.332256,129.38703107833862,0.1709485571418147
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561868.333805,129.38858008384705,0.1707954862118102
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561868.335058,129.38983297348022,0.1706427117782897
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561868.4762628,129.5310378074646,0.1704902329551768
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561868.48047,129.53524494171143,0.1703380488599765
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561868.4826298,129.5374047756195,0.17018615861375735
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561868.484321,129.53909611701965,0.1700345613411333
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561868.486431,129.54120588302612,0.16988325617024552
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561868.487915,129.54269003868103,0.16973224223274497
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561868.489108,129.54388308525085,0.16958151866377366
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561868.4903228,129.54509782791138,0.1694310846019479
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561868.6704519,129.72522687911987,0.1692809391893401
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561869.655442,130.71021699905396,0.16913108157146184
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561869.65836,130.71313500404358,0.1689815108972456
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561869.661584,130.7163589000702,0.16883222631902844
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561869.6695611,130.72433614730835,0.16868322699253455
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561869.812774,130.86754894256592,0.1685345120768575
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561869.8161721,130.87094712257385,0.16838608073444464
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561869.817584,130.8723590373993,0.16823793213107874
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561869.87935,130.93412494659424,0.16809006543586238
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561870.185017,131.23979210853577,0.16794247982120064
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561870.340972,131.39574694633484,0.1677951744627852
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561870.689705,131.74447989463806,0.16764814853957682
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561870.844497,131.89927196502686,0.16750140123379037
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561871.8650172,132.91979217529297,0.1673549317308773
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561871.8686562,132.9234311580658,0.16720873921951024
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561871.870049,132.9248239994049,0.16706282289156668
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561871.873815,132.9285900592804,0.16691718194211339
3c:06:30:51:ba:08,UNICAST,01:00:5e:00:00:fb,2048,1694561875.21821,136.27298498153687,0.1667718155693897
3c:06:30:51:ba:08,UNICAST,33:33:00:00:00:fb,34525,1694561875.219788,136.27456307411194,0.16662672297479272
3c:06:30:51:ba:08,UNICAST,01:00:5e:7f:ff:fa,2048,1694561877.04995,138.1047248840332,0.17628486018713024
3c:06:30:51:ba:08,BROADCAST,ff:ff:ff:ff:ff:ff,2048,1694561878.885655,139.94042992591858,0.1761316267954914
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2054,1694561879.062069,140.11684393882751,0.18293409811863848
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561879.2850711,140.3398461341858,0.18972387205430555
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.301389,140.35616397857666,0.18956016698970668
3c:06:30:51:ba:08,BROADCAST,ff:ff:ff:ff:ff:ff,2054,1694561879.392498,140.44727301597595,0.18939676762444607
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.651671,140.7064459323883,0.2010741493989892
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561879.654739,140.70951390266418,0.20090059082338646
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.7556212,140.810396194458,0.2007273560883543
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561879.7589471,140.81372213363647,0.20055444426188873
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.7608252,140.81560015678406,0.2003818544156137
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.7628741,140.81764912605286,0.20020958562476296
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.764559,140.81933403015137,0.2000376369681621
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.765921,140.82069611549377,0.1998660075282109
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.767122,140.8218970298767,0.19969469639086646
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.768298,140.82307291030884,0.19952370264562522
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.769505,140.82428002357483,0.19935302538550598
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.770696,140.82547092437744,0.19918266370703272
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561879.771785,140.82656002044678,0.19901261671021725
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561879.772939,140.82771396636963,0.19884288349854246
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561879.775559,140.83033394813538,0.1986734631789458
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561880.0257611,141.08053612709045,0.19850435486180157
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561880.0428212,141.09759616851807,0.19833555766090508
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561880.192082,141.2468569278717,0.19816707069345577
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561880.196324,141.25109910964966,0.19799889308004065
3c:06:30:51:ba:08,BROADCAST,ff:ff:ff:ff:ff:ff,2054,1694561880.394471,141.44924592971802,0.19783102394461832
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561880.5011892,141.5559642314911,0.20723962120503142
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561880.5068958,141.56167078018188,0.20706410747383974
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561880.508619,141.56339406967163,0.20688891489169958
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694561880.531751,141.58652591705322,0.2067140425524328
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561880.6489038,141.70367884635925,0.2065394895533188
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561880.652204,141.70697903633118,0.20636525499507782
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561880.6541078,141.7088828086853,0.2061913379818548
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694561880.656022,141.7107970714569,0.2060177376212024
